captured_at,date,event_id,event_name,start_time_utc,home_team,away_team,market,side,line,odds
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608987,CHI White Sox @ HOU Astros,2026-09-03T18:10:00.0000000Z,HOU,CWS,Run Line,HOU Astros,-1.5,+129
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608987,CHI White Sox @ HOU Astros,2026-09-03T18:10:00.0000000Z,HOU,CWS,Total,Over,8.5,-105
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608987,CHI White Sox @ HOU Astros,2026-09-03T18:10:00.0000000Z,HOU,CWS,Total,Under,8.5,-114
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608988,BOS Red Sox @ BAL Orioles,2026-09-03T23:15:00.0000000Z,BAL,BOS,Moneyline,BOS Red Sox,,-136
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608988,BOS Red Sox @ BAL Orioles,2026-09-03T23:15:00.0000000Z,BAL,BOS,Moneyline,BAL Orioles,,+113
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608988,BOS Red Sox @ BAL Orioles,2026-09-03T23:15:00.0000000Z,BAL,BOS,Run Line,BOS Red Sox,-1.5,+125
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608988,BOS Red Sox @ BAL Orioles,2026-09-03T23:15:00.0000000Z,BAL,BOS,Run Line,BAL Orioles,1.5,-150
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608988,BOS Red Sox @ BAL Orioles,2026-09-03T23:15:00.0000000Z,BAL,BOS,Total,Over,8.5,-105
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608988,BOS Red Sox @ BAL Orioles,2026-09-03T23:15:00.0000000Z,BAL,BOS,Total,Under,8.5,-114
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608989,MIL Brewers @ CHI Cubs,2026-09-03T23:15:00.0000000Z,CHC,MIL,Moneyline,MIL Brewers,,-114
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608989,MIL Brewers @ CHI Cubs,2026-09-03T23:15:00.0000000Z,CHC,MIL,Moneyline,CHI Cubs,,-105
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608989,MIL Brewers @ CHI Cubs,2026-09-03T23:15:00.0000000Z,CHC,MIL,Run Line,MIL Brewers,-1.5,+149
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608989,MIL Brewers @ CHI Cubs,2026-09-03T23:15:00.0000000Z,CHC,MIL,Run Line,CHI Cubs,1.5,-181
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608989,MIL Brewers @ CHI Cubs,2026-09-03T23:15:00.0000000Z,CHC,MIL,Total,Over,8.5,-102
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608989,MIL Brewers @ CHI Cubs,2026-09-03T23:15:00.0000000Z,CHC,MIL,Total,Under,8.5,-118
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608990,MIA Marlins @ KC Royals,2026-09-03T23:40:00.0000000Z,KC,MIA,Moneyline,MIA Marlins,,-112
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608990,MIA Marlins @ KC Royals,2026-09-03T23:40:00.0000000Z,KC,MIA,Moneyline,KC Royals,,-107
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608990,MIA Marlins @ KC Royals,2026-09-03T23:40:00.0000000Z,KC,MIA,Run Line,MIA Marlins,-1.5,+138
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608990,MIA Marlins @ KC Royals,2026-09-03T23:40:00.0000000Z,KC,MIA,Run Line,KC Royals,1.5,-167
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608990,MIA Marlins @ KC Royals,2026-09-03T23:40:00.0000000Z,KC,MIA,Total,Over,9,-112
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608990,MIA Marlins @ KC Royals,2026-09-03T23:40:00.0000000Z,KC,MIA,Total,Under,9,-108
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608991,TB Rays @ TEX Rangers,2026-09-04T00:05:00.0000000Z,TEX,TB,Moneyline,TB Rays,,-130
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608991,TB Rays @ TEX Rangers,2026-09-04T00:05:00.0000000Z,TEX,TB,Moneyline,TEX Rangers,,+108
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608991,TB Rays @ TEX Rangers,2026-09-04T00:05:00.0000000Z,TEX,TB,Run Line,TB Rays,-1.5,+134
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608991,TB Rays @ TEX Rangers,2026-09-04T00:05:00.0000000Z,TEX,TB,Run Line,TEX Rangers,1.5,-162
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608991,TB Rays @ TEX Rangers,2026-09-04T00:05:00.0000000Z,TEX,TB,Total,Over,8,-103
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608991,TB Rays @ TEX Rangers,2026-09-04T00:05:00.0000000Z,TEX,TB,Total,Under,8,-116
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608992,Athletics @ SEA Mariners,2026-09-04T01:40:00.0000000Z,SEA,OAK,Moneyline,Athletics,,+176
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608992,Athletics @ SEA Mariners,2026-09-04T01:40:00.0000000Z,SEA,OAK,Moneyline,SEA Mariners,,-216
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608992,Athletics @ SEA Mariners,2026-09-04T01:40:00.0000000Z,SEA,OAK,Run Line,Athletics,1.5,-127
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608992,Athletics @ SEA Mariners,2026-09-04T01:40:00.0000000Z,SEA,OAK,Run Line,SEA Mariners,-1.5,+105
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608992,Athletics @ SEA Mariners,2026-09-04T01:40:00.0000000Z,SEA,OAK,Total,Over,7.5,-105
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608992,Athletics @ SEA Mariners,2026-09-04T01:40:00.0000000Z,SEA,OAK,Total,Under,7.5,-114
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608993,STL Cardinals @ LA Dodgers,2026-09-04T02:10:00.0000000Z,LAD,STL,Moneyline,STL Cardinals,,+248
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608993,STL Cardinals @ LA Dodgers,2026-09-04T02:10:00.0000000Z,LAD,STL,Moneyline,LA Dodgers,,-313
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608993,STL Cardinals @ LA Dodgers,2026-09-04T02:10:00.0000000Z,LAD,STL,Run Line,STL Cardinals,1.5,+113
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608993,STL Cardinals @ LA Dodgers,2026-09-04T02:10:00.0000000Z,LAD,STL,Run Line,LA Dodgers,-1.5,-136
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608993,STL Cardinals @ LA Dodgers,2026-09-04T02:10:00.0000000Z,LAD,STL,Total,Over,8,-102
2026-09-03T13:01:13.162501+00:00,2026-09-03,34608993,STL Cardinals @ LA Dodgers,2026-09-04T02:10:00.0000000Z,LAD,STL,Total,Under,8,-118
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608984,SF Giants @ PIT Pirates,2026-09-03T16:45:00.0000000Z,PIT,SF,Moneyline,SF Giants,,+141
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608984,SF Giants @ PIT Pirates,2026-09-03T16:45:00.0000000Z,PIT,SF,Moneyline,PIT Pirates,,-171
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608984,SF Giants @ PIT Pirates,2026-09-03T16:45:00.0000000Z,PIT,SF,Run Line,SF Giants,1.5,-149
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608984,SF Giants @ PIT Pirates,2026-09-03T16:45:00.0000000Z,PIT,SF,Run Line,PIT Pirates,-1.5,+123
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608984,SF Giants @ PIT Pirates,2026-09-03T16:45:00.0000000Z,PIT,SF,Total,Over,9,-105
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608984,SF Giants @ PIT Pirates,2026-09-03T16:45:00.0000000Z,PIT,SF,Total,Under,9,-115
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608985,TOR Blue Jays @ CLE Guardians,2026-09-03T17:10:00.0000000Z,CLE,TOR,Moneyline,TOR Blue Jays,,-103
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608985,TOR Blue Jays @ CLE Guardians,2026-09-03T17:10:00.0000000Z,CLE,TOR,Moneyline,CLE Guardians,,-117
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608985,TOR Blue Jays @ CLE Guardians,2026-09-03T17:10:00.0000000Z,CLE,TOR,Run Line,TOR Blue Jays,-1.5,+154
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608985,TOR Blue Jays @ CLE Guardians,2026-09-03T17:10:00.0000000Z,CLE,TOR,Run Line,CLE Guardians,1.5,-187
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608985,TOR Blue Jays @ CLE Guardians,2026-09-03T17:10:00.0000000Z,CLE,TOR,Total,Over,7.5,-119
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608985,TOR Blue Jays @ CLE Guardians,2026-09-03T17:10:00.0000000Z,CLE,TOR,Total,Under,7.5,-101
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608987,CHI White Sox @ HOU Astros,2026-09-03T18:10:00.0000000Z,HOU,CWS,Moneyline,CHI White Sox,,+134
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608987,CHI White Sox @ HOU Astros,2026-09-03T18:10:00.0000000Z,HOU,CWS,Moneyline,HOU Astros,,-163
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608987,CHI White Sox @ HOU Astros,2026-09-03T18:10:00.0000000Z,HOU,CWS,Run Line,CHI White Sox,1.5,-156
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608987,CHI White Sox @ HOU Astros,2026-09-03T18:10:00.0000000Z,HOU,CWS,Run Line,HOU Astros,-1.5,+129
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608987,CHI White Sox @ HOU Astros,2026-09-03T18:10:00.0000000Z,HOU,CWS,Total,Over,8.5,-105
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608987,CHI White Sox @ HOU Astros,2026-09-03T18:10:00.0000000Z,HOU,CWS,Total,Under,8.5,-114
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608988,BOS Red Sox @ BAL Orioles,2026-09-03T23:15:00.0000000Z,BAL,BOS,Moneyline,BOS Red Sox,,-125
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608988,BOS Red Sox @ BAL Orioles,2026-09-03T23:15:00.0000000Z,BAL,BOS,Moneyline,BAL Orioles,,+104
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608988,BOS Red Sox @ BAL Orioles,2026-09-03T23:15:00.0000000Z,BAL,BOS,Run Line,BOS Red Sox,-1.5,+130
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608988,BOS Red Sox @ BAL Orioles,2026-09-03T23:15:00.0000000Z,BAL,BOS,Run Line,BAL Orioles,1.5,-157
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608988,BOS Red Sox @ BAL Orioles,2026-09-03T23:15:00.0000000Z,BAL,BOS,Total,Over,8.5,-105
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608988,BOS Red Sox @ BAL Orioles,2026-09-03T23:15:00.0000000Z,BAL,BOS,Total,Under,8.5,-114
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608989,MIL Brewers @ CHI Cubs,2026-09-03T23:15:00.0000000Z,CHC,MIL,Moneyline,MIL Brewers,,-116
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608989,MIL Brewers @ CHI Cubs,2026-09-03T23:15:00.0000000Z,CHC,MIL,Moneyline,CHI Cubs,,-104
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608989,MIL Brewers @ CHI Cubs,2026-09-03T23:15:00.0000000Z,CHC,MIL,Run Line,MIL Brewers,-1.5,+148
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608989,MIL Brewers @ CHI Cubs,2026-09-03T23:15:00.0000000Z,CHC,MIL,Run Line,CHI Cubs,1.5,-180
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608989,MIL Brewers @ CHI Cubs,2026-09-03T23:15:00.0000000Z,CHC,MIL,Total,Over,8.5,-103
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608989,MIL Brewers @ CHI Cubs,2026-09-03T23:15:00.0000000Z,CHC,MIL,Total,Under,8.5,-117
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608990,MIA Marlins @ KC Royals,2026-09-03T23:40:00.0000000Z,KC,MIA,Moneyline,MIA Marlins,,-102
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608990,MIA Marlins @ KC Royals,2026-09-03T23:40:00.0000000Z,KC,MIA,Moneyline,KC Royals,,-118
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608990,MIA Marlins @ KC Royals,2026-09-03T23:40:00.0000000Z,KC,MIA,Run Line,MIA Marlins,-1.5,+152
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608990,MIA Marlins @ KC Royals,2026-09-03T23:40:00.0000000Z,KC,MIA,Run Line,KC Royals,1.5,-185
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608990,MIA Marlins @ KC Royals,2026-09-03T23:40:00.0000000Z,KC,MIA,Total,Over,9,-110
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608990,MIA Marlins @ KC Royals,2026-09-03T23:40:00.0000000Z,KC,MIA,Total,Under,9,-110
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608991,TB Rays @ TEX Rangers,2026-09-04T00:05:00.0000000Z,TEX,TB,Moneyline,TB Rays,,-130
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608991,TB Rays @ TEX Rangers,2026-09-04T00:05:00.0000000Z,TEX,TB,Moneyline,TEX Rangers,,+108
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608991,TB Rays @ TEX Rangers,2026-09-04T00:05:00.0000000Z,TEX,TB,Run Line,TB Rays,-1.5,+130
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608991,TB Rays @ TEX Rangers,2026-09-04T00:05:00.0000000Z,TEX,TB,Run Line,TEX Rangers,1.5,-157
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608991,TB Rays @ TEX Rangers,2026-09-04T00:05:00.0000000Z,TEX,TB,Total,Over,8,-102
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608991,TB Rays @ TEX Rangers,2026-09-04T00:05:00.0000000Z,TEX,TB,Total,Under,8,-118
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608992,Athletics @ SEA Mariners,2026-09-04T01:40:00.0000000Z,SEA,OAK,Moneyline,Athletics,,+177
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608992,Athletics @ SEA Mariners,2026-09-04T01:40:00.0000000Z,SEA,OAK,Moneyline,SEA Mariners,,-217
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608992,Athletics @ SEA Mariners,2026-09-04T01:40:00.0000000Z,SEA,OAK,Run Line,Athletics,1.5,-126
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608992,Athletics @ SEA Mariners,2026-09-04T01:40:00.0000000Z,SEA,OAK,Run Line,SEA Mariners,-1.5,+104
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608992,Athletics @ SEA Mariners,2026-09-04T01:40:00.0000000Z,SEA,OAK,Total,Over,7,-116
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608992,Athletics @ SEA Mariners,2026-09-04T01:40:00.0000000Z,SEA,OAK,Total,Under,7,-104
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608993,STL Cardinals @ LA Dodgers,2026-09-04T02:10:00.0000000Z,LAD,STL,Moneyline,STL Cardinals,,+246
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608993,STL Cardinals @ LA Dodgers,2026-09-04T02:10:00.0000000Z,LAD,STL,Moneyline,LA Dodgers,,-311
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608993,STL Cardinals @ LA Dodgers,2026-09-04T02:10:00.0000000Z,LAD,STL,Run Line,STL Cardinals,1.5,+114
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608993,STL Cardinals @ LA Dodgers,2026-09-04T02:10:00.0000000Z,LAD,STL,Run Line,LA Dodgers,-1.5,-137
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608993,STL Cardinals @ LA Dodgers,2026-09-04T02:10:00.0000000Z,LAD,STL,Total,Over,8,-101
2026-09-03T14:56:21.891765+00:00,2026-09-03,34608993,STL Cardinals @ LA Dodgers,2026-09-04T02:10:00.0000000Z,LAD,STL,Total,Under,8,-119
