captured_at,date,event_id,event_name,start_time_utc,home_team,away_team,market,side,line,odds
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653905,PIT Pirates @ CHI Cubs,2026-09-12T18:20:00.0000000Z,CHC,PIT,Total,Over,9,-110
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653905,PIT Pirates @ CHI Cubs,2026-09-12T18:20:00.0000000Z,CHC,PIT,Total,Under,9,-110
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653906,BAL Orioles @ TOR Blue Jays,2026-09-12T19:07:00.0000000Z,TOR,BAL,Moneyline,BAL Orioles,,-105
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653906,BAL Orioles @ TOR Blue Jays,2026-09-12T19:07:00.0000000Z,TOR,BAL,Moneyline,TOR Blue Jays,,-115
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653906,BAL Orioles @ TOR Blue Jays,2026-09-12T19:07:00.0000000Z,TOR,BAL,Run Line,BAL Orioles,-1.5,+155
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653906,BAL Orioles @ TOR Blue Jays,2026-09-12T19:07:00.0000000Z,TOR,BAL,Run Line,TOR Blue Jays,1.5,-189
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653906,BAL Orioles @ TOR Blue Jays,2026-09-12T19:07:00.0000000Z,TOR,BAL,Total,Over,8.5,-107
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653906,BAL Orioles @ TOR Blue Jays,2026-09-12T19:07:00.0000000Z,TOR,BAL,Total,Under,8.5,-113
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653907,SD Padres @ SF Giants,2026-09-12T20:05:00.0000000Z,SF,SD,Moneyline,SD Padres,,-164
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653907,SD Padres @ SF Giants,2026-09-12T20:05:00.0000000Z,SF,SD,Moneyline,SF Giants,,+135
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653907,SD Padres @ SF Giants,2026-09-12T20:05:00.0000000Z,SF,SD,Run Line,SD Padres,-1.5,+108
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653907,SD Padres @ SF Giants,2026-09-12T20:05:00.0000000Z,SF,SD,Run Line,SF Giants,1.5,-130
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653907,SD Padres @ SF Giants,2026-09-12T20:05:00.0000000Z,SF,SD,Total,Over,8,-110
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653907,SD Padres @ SF Giants,2026-09-12T20:05:00.0000000Z,SF,SD,Total,Under,8,-110
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653908,LA Angels @ WAS Nationals,2026-09-12T20:05:00.0000000Z,WSH,LAA,Moneyline,LA Angels,,-102
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653908,LA Angels @ WAS Nationals,2026-09-12T20:05:00.0000000Z,WSH,LAA,Moneyline,WAS Nationals,,-118
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653908,LA Angels @ WAS Nationals,2026-09-12T20:05:00.0000000Z,WSH,LAA,Run Line,LA Angels,-1.5,+165
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653908,LA Angels @ WAS Nationals,2026-09-12T20:05:00.0000000Z,WSH,LAA,Run Line,WAS Nationals,1.5,-201
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653908,LA Angels @ WAS Nationals,2026-09-12T20:05:00.0000000Z,WSH,LAA,Total,Over,8,-112
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653908,LA Angels @ WAS Nationals,2026-09-12T20:05:00.0000000Z,WSH,LAA,Total,Under,8,-107
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653909,KC Royals @ BOS Red Sox,2026-09-12T20:10:00.0000000Z,BOS,KC,Moneyline,KC Royals,,+183
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653909,KC Royals @ BOS Red Sox,2026-09-12T20:10:00.0000000Z,BOS,KC,Moneyline,BOS Red Sox,,-225
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653909,KC Royals @ BOS Red Sox,2026-09-12T20:10:00.0000000Z,BOS,KC,Run Line,KC Royals,1.5,-118
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653909,KC Royals @ BOS Red Sox,2026-09-12T20:10:00.0000000Z,BOS,KC,Run Line,BOS Red Sox,-1.5,-102
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653909,KC Royals @ BOS Red Sox,2026-09-12T20:10:00.0000000Z,BOS,KC,Total,Over,8.5,-110
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653909,KC Royals @ BOS Red Sox,2026-09-12T20:10:00.0000000Z,BOS,KC,Total,Under,8.5,-110
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653910,LA Dodgers @ MIA Marlins,2026-09-12T20:10:00.0000000Z,MIA,LAD,Moneyline,LA Dodgers,,-192
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653910,LA Dodgers @ MIA Marlins,2026-09-12T20:10:00.0000000Z,MIA,LAD,Moneyline,MIA Marlins,,+158
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653910,LA Dodgers @ MIA Marlins,2026-09-12T20:10:00.0000000Z,MIA,LAD,Run Line,LA Dodgers,-1.5,-106
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653910,LA Dodgers @ MIA Marlins,2026-09-12T20:10:00.0000000Z,MIA,LAD,Run Line,MIA Marlins,1.5,-114
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653910,LA Dodgers @ MIA Marlins,2026-09-12T20:10:00.0000000Z,MIA,LAD,Total,Over,8,-102
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653910,LA Dodgers @ MIA Marlins,2026-09-12T20:10:00.0000000Z,MIA,LAD,Total,Under,8,-118
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653911,CLE Guardians @ MIN Twins,2026-09-12T20:10:00.0000000Z,MIN,CLE,Moneyline,CLE Guardians,,-109
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653911,CLE Guardians @ MIN Twins,2026-09-12T20:10:00.0000000Z,MIN,CLE,Moneyline,MIN Twins,,-111
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653911,CLE Guardians @ MIN Twins,2026-09-12T20:10:00.0000000Z,MIN,CLE,Run Line,CLE Guardians,-1.5,+153
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653911,CLE Guardians @ MIN Twins,2026-09-12T20:10:00.0000000Z,MIN,CLE,Run Line,MIN Twins,1.5,-186
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653911,CLE Guardians @ MIN Twins,2026-09-12T20:10:00.0000000Z,MIN,CLE,Total,Over,8.5,-102
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653911,CLE Guardians @ MIN Twins,2026-09-12T20:10:00.0000000Z,MIN,CLE,Total,Under,8.5,-118
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653912,HOU Astros @ TB Rays,2026-09-12T22:10:00.0000000Z,TB,HOU,Moneyline,HOU Astros,,+123
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653912,HOU Astros @ TB Rays,2026-09-12T22:10:00.0000000Z,TB,HOU,Moneyline,TB Rays,,-149
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653912,HOU Astros @ TB Rays,2026-09-12T22:10:00.0000000Z,TB,HOU,Run Line,HOU Astros,1.5,-174
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653912,HOU Astros @ TB Rays,2026-09-12T22:10:00.0000000Z,TB,HOU,Run Line,TB Rays,-1.5,+144
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653912,HOU Astros @ TB Rays,2026-09-12T22:10:00.0000000Z,TB,HOU,Total,Over,7.5,-118
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653912,HOU Astros @ TB Rays,2026-09-12T22:10:00.0000000Z,TB,HOU,Total,Under,7.5,-102
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653925,CIN Reds @ MIL Brewers,2026-09-12T23:10:00.0000000Z,MIL,CIN,Moneyline,CIN Reds,,+154
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653925,CIN Reds @ MIL Brewers,2026-09-12T23:10:00.0000000Z,MIL,CIN,Moneyline,MIL Brewers,,-187
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653925,CIN Reds @ MIL Brewers,2026-09-12T23:10:00.0000000Z,MIL,CIN,Run Line,CIN Reds,1.5,-132
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653925,CIN Reds @ MIL Brewers,2026-09-12T23:10:00.0000000Z,MIL,CIN,Run Line,MIL Brewers,-1.5,+109
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653925,CIN Reds @ MIL Brewers,2026-09-12T23:10:00.0000000Z,MIL,CIN,Total,Over,8.5,-105
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653925,CIN Reds @ MIL Brewers,2026-09-12T23:10:00.0000000Z,MIL,CIN,Total,Under,8.5,-115
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653926,PHI Phillies @ ATL Braves,2026-09-12T23:15:00.0000000Z,ATL,PHI,Moneyline,PHI Phillies,,+100
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653926,PHI Phillies @ ATL Braves,2026-09-12T23:15:00.0000000Z,ATL,PHI,Moneyline,ATL Braves,,-120
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653926,PHI Phillies @ ATL Braves,2026-09-12T23:15:00.0000000Z,ATL,PHI,Run Line,PHI Phillies,-1.5,+165
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653926,PHI Phillies @ ATL Braves,2026-09-12T23:15:00.0000000Z,ATL,PHI,Run Line,ATL Braves,1.5,-202
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653926,PHI Phillies @ ATL Braves,2026-09-12T23:15:00.0000000Z,ATL,PHI,Total,Over,8,-106
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653926,PHI Phillies @ ATL Braves,2026-09-12T23:15:00.0000000Z,ATL,PHI,Total,Under,8,-114
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653927,CHI White Sox @ STL Cardinals,2026-09-12T23:15:00.0000000Z,STL,CWS,Moneyline,CHI White Sox,,-104
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653927,CHI White Sox @ STL Cardinals,2026-09-12T23:15:00.0000000Z,STL,CWS,Moneyline,STL Cardinals,,-116
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653927,CHI White Sox @ STL Cardinals,2026-09-12T23:15:00.0000000Z,STL,CWS,Run Line,CHI White Sox,-1.5,+161
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653927,CHI White Sox @ STL Cardinals,2026-09-12T23:15:00.0000000Z,STL,CWS,Run Line,STL Cardinals,1.5,-197
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653927,CHI White Sox @ STL Cardinals,2026-09-12T23:15:00.0000000Z,STL,CWS,Total,Over,8.5,-105
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653927,CHI White Sox @ STL Cardinals,2026-09-12T23:15:00.0000000Z,STL,CWS,Total,Under,8.5,-115
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653928,TEX Rangers @ ARI Diamondbacks,2026-09-13T00:10:00.0000000Z,ARI,TEX,Moneyline,TEX Rangers,,+119
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653928,TEX Rangers @ ARI Diamondbacks,2026-09-13T00:10:00.0000000Z,ARI,TEX,Moneyline,ARI Diamondbacks,,-143
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653928,TEX Rangers @ ARI Diamondbacks,2026-09-13T00:10:00.0000000Z,ARI,TEX,Run Line,TEX Rangers,1.5,-176
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653928,TEX Rangers @ ARI Diamondbacks,2026-09-13T00:10:00.0000000Z,ARI,TEX,Run Line,ARI Diamondbacks,-1.5,+145
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653928,TEX Rangers @ ARI Diamondbacks,2026-09-13T00:10:00.0000000Z,ARI,TEX,Total,Over,8.5,-115
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653928,TEX Rangers @ ARI Diamondbacks,2026-09-13T00:10:00.0000000Z,ARI,TEX,Total,Under,8.5,-105
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653930,SEA Mariners @ Athletics,2026-09-13T01:40:00.0000000Z,OAK,SEA,Moneyline,SEA Mariners,,-174
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653930,SEA Mariners @ Athletics,2026-09-13T01:40:00.0000000Z,OAK,SEA,Moneyline,Athletics,,+144
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653930,SEA Mariners @ Athletics,2026-09-13T01:40:00.0000000Z,OAK,SEA,Run Line,SEA Mariners,-1.5,-110
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653930,SEA Mariners @ Athletics,2026-09-13T01:40:00.0000000Z,OAK,SEA,Run Line,Athletics,1.5,-110
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653930,SEA Mariners @ Athletics,2026-09-13T01:40:00.0000000Z,OAK,SEA,Total,Over,9.5,-110
2026-09-12T13:42:28.896464+00:00,2026-09-12,34653930,SEA Mariners @ Athletics,2026-09-13T01:40:00.0000000Z,OAK,SEA,Total,Under,9.5,-110
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653903,COL Rockies @ DET Tigers,2026-09-12T17:10:00.0000000Z,DET,COL,Moneyline,COL Rockies,,+138
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653903,COL Rockies @ DET Tigers,2026-09-12T17:10:00.0000000Z,DET,COL,Moneyline,DET Tigers,,-168
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653903,COL Rockies @ DET Tigers,2026-09-12T17:10:00.0000000Z,DET,COL,Run Line,COL Rockies,1.5,-155
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653903,COL Rockies @ DET Tigers,2026-09-12T17:10:00.0000000Z,DET,COL,Run Line,DET Tigers,-1.5,+128
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653903,COL Rockies @ DET Tigers,2026-09-12T17:10:00.0000000Z,DET,COL,Total,Over,8.5,-102
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653903,COL Rockies @ DET Tigers,2026-09-12T17:10:00.0000000Z,DET,COL,Total,Under,8.5,-118
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653904,NY Mets @ NY Yankees,2026-09-12T17:35:00.0000000Z,NYY,NYM,Moneyline,NY Mets,,+141
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653904,NY Mets @ NY Yankees,2026-09-12T17:35:00.0000000Z,NYY,NYM,Moneyline,NY Yankees,,-171
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653904,NY Mets @ NY Yankees,2026-09-12T17:35:00.0000000Z,NYY,NYM,Run Line,NY Mets,1.5,-151
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653904,NY Mets @ NY Yankees,2026-09-12T17:35:00.0000000Z,NYY,NYM,Run Line,NY Yankees,-1.5,+125
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653904,NY Mets @ NY Yankees,2026-09-12T17:35:00.0000000Z,NYY,NYM,Total,Over,8,-114
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653904,NY Mets @ NY Yankees,2026-09-12T17:35:00.0000000Z,NYY,NYM,Total,Under,8,-105
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653905,PIT Pirates @ CHI Cubs,2026-09-12T18:20:00.0000000Z,CHC,PIT,Moneyline,PIT Pirates,,+109
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653905,PIT Pirates @ CHI Cubs,2026-09-12T18:20:00.0000000Z,CHC,PIT,Moneyline,CHI Cubs,,-132
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653905,PIT Pirates @ CHI Cubs,2026-09-12T18:20:00.0000000Z,CHC,PIT,Run Line,PIT Pirates,1.5,-183
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653905,PIT Pirates @ CHI Cubs,2026-09-12T18:20:00.0000000Z,CHC,PIT,Run Line,CHI Cubs,-1.5,+151
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653905,PIT Pirates @ CHI Cubs,2026-09-12T18:20:00.0000000Z,CHC,PIT,Total,Over,9.5,-112
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653905,PIT Pirates @ CHI Cubs,2026-09-12T18:20:00.0000000Z,CHC,PIT,Total,Under,9.5,-108
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653906,BAL Orioles @ TOR Blue Jays,2026-09-12T19:07:00.0000000Z,TOR,BAL,Moneyline,BAL Orioles,,+109
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653906,BAL Orioles @ TOR Blue Jays,2026-09-12T19:07:00.0000000Z,TOR,BAL,Moneyline,TOR Blue Jays,,-131
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653906,BAL Orioles @ TOR Blue Jays,2026-09-12T19:07:00.0000000Z,TOR,BAL,Run Line,BAL Orioles,1.5,-199
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653906,BAL Orioles @ TOR Blue Jays,2026-09-12T19:07:00.0000000Z,TOR,BAL,Run Line,TOR Blue Jays,-1.5,+163
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653906,BAL Orioles @ TOR Blue Jays,2026-09-12T19:07:00.0000000Z,TOR,BAL,Total,Over,8.5,-106
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653906,BAL Orioles @ TOR Blue Jays,2026-09-12T19:07:00.0000000Z,TOR,BAL,Total,Under,8.5,-114
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653907,SD Padres @ SF Giants,2026-09-12T20:05:00.0000000Z,SF,SD,Moneyline,SD Padres,,-186
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653907,SD Padres @ SF Giants,2026-09-12T20:05:00.0000000Z,SF,SD,Moneyline,SF Giants,,+153
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653907,SD Padres @ SF Giants,2026-09-12T20:05:00.0000000Z,SF,SD,Run Line,SD Padres,-1.5,-105
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653907,SD Padres @ SF Giants,2026-09-12T20:05:00.0000000Z,SF,SD,Run Line,SF Giants,1.5,-114
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653907,SD Padres @ SF Giants,2026-09-12T20:05:00.0000000Z,SF,SD,Total,Over,8,-101
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653907,SD Padres @ SF Giants,2026-09-12T20:05:00.0000000Z,SF,SD,Total,Under,8,-119
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653908,LA Angels @ WAS Nationals,2026-09-12T20:05:00.0000000Z,WSH,LAA,Moneyline,LA Angels,,+105
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653908,LA Angels @ WAS Nationals,2026-09-12T20:05:00.0000000Z,WSH,LAA,Moneyline,WAS Nationals,,-127
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653908,LA Angels @ WAS Nationals,2026-09-12T20:05:00.0000000Z,WSH,LAA,Run Line,LA Angels,1.5,-200
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653908,LA Angels @ WAS Nationals,2026-09-12T20:05:00.0000000Z,WSH,LAA,Run Line,WAS Nationals,-1.5,+163
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653908,LA Angels @ WAS Nationals,2026-09-12T20:05:00.0000000Z,WSH,LAA,Total,Over,8,-115
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653908,LA Angels @ WAS Nationals,2026-09-12T20:05:00.0000000Z,WSH,LAA,Total,Under,8,-105
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653909,KC Royals @ BOS Red Sox,2026-09-12T20:10:00.0000000Z,BOS,KC,Moneyline,KC Royals,,+183
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653909,KC Royals @ BOS Red Sox,2026-09-12T20:10:00.0000000Z,BOS,KC,Moneyline,BOS Red Sox,,-225
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653909,KC Royals @ BOS Red Sox,2026-09-12T20:10:00.0000000Z,BOS,KC,Run Line,KC Royals,1.5,-115
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653909,KC Royals @ BOS Red Sox,2026-09-12T20:10:00.0000000Z,BOS,KC,Run Line,BOS Red Sox,-1.5,-105
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653909,KC Royals @ BOS Red Sox,2026-09-12T20:10:00.0000000Z,BOS,KC,Total,Over,8.5,-108
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653909,KC Royals @ BOS Red Sox,2026-09-12T20:10:00.0000000Z,BOS,KC,Total,Under,8.5,-112
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653910,LA Dodgers @ MIA Marlins,2026-09-12T20:10:00.0000000Z,MIA,LAD,Moneyline,LA Dodgers,,-192
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653910,LA Dodgers @ MIA Marlins,2026-09-12T20:10:00.0000000Z,MIA,LAD,Moneyline,MIA Marlins,,+157
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653910,LA Dodgers @ MIA Marlins,2026-09-12T20:10:00.0000000Z,MIA,LAD,Run Line,LA Dodgers,-1.5,-108
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653910,LA Dodgers @ MIA Marlins,2026-09-12T20:10:00.0000000Z,MIA,LAD,Run Line,MIA Marlins,1.5,-112
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653910,LA Dodgers @ MIA Marlins,2026-09-12T20:10:00.0000000Z,MIA,LAD,Total,Over,8,-107
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653910,LA Dodgers @ MIA Marlins,2026-09-12T20:10:00.0000000Z,MIA,LAD,Total,Under,8,-112
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653911,CLE Guardians @ MIN Twins,2026-09-12T20:10:00.0000000Z,MIN,CLE,Moneyline,CLE Guardians,,-108
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653911,CLE Guardians @ MIN Twins,2026-09-12T20:10:00.0000000Z,MIN,CLE,Moneyline,MIN Twins,,-111
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653911,CLE Guardians @ MIN Twins,2026-09-12T20:10:00.0000000Z,MIN,CLE,Run Line,CLE Guardians,-1.5,+149
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653911,CLE Guardians @ MIN Twins,2026-09-12T20:10:00.0000000Z,MIN,CLE,Run Line,MIN Twins,1.5,-181
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653911,CLE Guardians @ MIN Twins,2026-09-12T20:10:00.0000000Z,MIN,CLE,Total,Over,8,-118
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653911,CLE Guardians @ MIN Twins,2026-09-12T20:10:00.0000000Z,MIN,CLE,Total,Under,8,-102
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653912,HOU Astros @ TB Rays,2026-09-12T22:10:00.0000000Z,TB,HOU,Moneyline,HOU Astros,,+120
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653912,HOU Astros @ TB Rays,2026-09-12T22:10:00.0000000Z,TB,HOU,Moneyline,TB Rays,,-145
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653912,HOU Astros @ TB Rays,2026-09-12T22:10:00.0000000Z,TB,HOU,Run Line,HOU Astros,1.5,-174
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653912,HOU Astros @ TB Rays,2026-09-12T22:10:00.0000000Z,TB,HOU,Run Line,TB Rays,-1.5,+144
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653912,HOU Astros @ TB Rays,2026-09-12T22:10:00.0000000Z,TB,HOU,Total,Over,7.5,-118
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653912,HOU Astros @ TB Rays,2026-09-12T22:10:00.0000000Z,TB,HOU,Total,Under,7.5,-102
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653925,CIN Reds @ MIL Brewers,2026-09-12T23:10:00.0000000Z,MIL,CIN,Moneyline,CIN Reds,,+159
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653925,CIN Reds @ MIL Brewers,2026-09-12T23:10:00.0000000Z,MIL,CIN,Moneyline,MIL Brewers,,-193
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653925,CIN Reds @ MIL Brewers,2026-09-12T23:10:00.0000000Z,MIL,CIN,Run Line,CIN Reds,1.5,-132
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653925,CIN Reds @ MIL Brewers,2026-09-12T23:10:00.0000000Z,MIL,CIN,Run Line,MIL Brewers,-1.5,+109
2026-09-12T16:16:24.208477+00:00,2026-09-12,34653925,CIN Reds @ MIL Brewers,2026-09-12T23:10:00.0000000Z,MIL,CIN,Total,Over,8.5,-105
