captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-09-12T16:51:43.956997+00:00,2026-09-12,Paul Skenes,PIT,15.5,+102,-135,34653905,2026-09-12T18:20:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Kyle Bradish,BAL,16.5,-122,-108,34653906,2026-09-12T19:07:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Michael King,SD,17.5,-125,-106,34653907,2026-09-12T20:05:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Cesar Perdomo,SF,15.5,+124,-166,34653907,2026-09-12T20:05:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Walbert Urena,LAA,16.5,-115,-116,34653908,2026-09-12T20:05:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Andrew Alvarez,WSH,14.5,-139,+105,34653908,2026-09-12T20:05:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Ranger Suarez,BOS,17.5,-124,-107,34653909,2026-09-12T20:10:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Randy Dobnak,KC,14.5,-164,+123,34653909,2026-09-12T20:10:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Tyler Glasnow,LAD,17.5,-150,+113,34653910,2026-09-12T20:10:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Tyler Phillips,MIA,13.5,-141,+106,34653910,2026-09-12T20:10:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Connor Prielipp,MIN,14.5,-146,+110,34653911,2026-09-12T20:10:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Peter Lambert,HOU,16.5,-128,-104,34653912,2026-09-12T22:10:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Ian Seymour,TB,16.5,-121,-109,34653912,2026-09-12T22:10:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Brady Singer,CIN,15.5,-122,-109,34653925,2026-09-12T23:10:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Tyler Mahle,ATL,16.5,-105,-126,34653926,2026-09-12T23:15:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Kyle Leahy,STL,8.5,-156,+119,34653927,2026-09-12T23:15:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Brandon Pfaadt,ARI,17.5,-134,+101,34653928,2026-09-13T00:10:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Kumar Rocker,TEX,15.5,+139,-186,34653928,2026-09-13T00:10:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Bryan Woo,SEA,17.5,-176,+132,34653930,2026-09-13T01:40:00.0000000Z
2026-09-12T16:51:43.956997+00:00,2026-09-12,Gage Jump,OAK,15.5,+137,-184,34653930,2026-09-13T01:40:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Kyle Bradish,BAL,16.5,-105,-127,34653906,2026-09-12T19:07:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Michael King,SD,17.5,-121,-110,34653907,2026-09-12T20:05:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Cesar Perdomo,SF,15.5,+124,-165,34653907,2026-09-12T20:05:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Walbert Urena,LAA,16.5,-115,-115,34653908,2026-09-12T20:05:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Andrew Alvarez,WSH,14.5,-103,-129,34653908,2026-09-12T20:05:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Ranger Suarez,BOS,17.5,-124,-107,34653909,2026-09-12T20:10:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Randy Dobnak,KC,14.5,-164,+123,34653909,2026-09-12T20:10:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Tyler Glasnow,LAD,17.5,-144,+109,34653910,2026-09-12T20:10:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Tyler Phillips,MIA,14.5,+101,-134,34653910,2026-09-12T20:10:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Connor Prielipp,MIN,14.5,-146,+110,34653911,2026-09-12T20:10:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Peter Lambert,HOU,16.5,-128,-104,34653912,2026-09-12T22:10:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Ian Seymour,TB,16.5,-105,-126,34653912,2026-09-12T22:10:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Brady Singer,CIN,15.5,-106,-125,34653925,2026-09-12T23:10:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Tyler Mahle,ATL,16.5,-105,-126,34653926,2026-09-12T23:15:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Kyle Leahy,STL,8.5,-162,+122,34653927,2026-09-12T23:15:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Brandon Pfaadt,ARI,17.5,-134,+101,34653928,2026-09-13T00:10:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Kumar Rocker,TEX,14.5,-166,+125,34653928,2026-09-13T00:10:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Bryan Woo,SEA,17.5,-176,+132,34653930,2026-09-13T01:40:00.0000000Z
2026-09-12T19:01:03.394416+00:00,2026-09-12,Gage Jump,OAK,15.5,+137,-184,34653930,2026-09-13T01:40:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Kyle Bradish,BAL,16.5,-105,-127,34653906,2026-09-12T19:07:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Michael King,SD,17.5,-121,-110,34653907,2026-09-12T20:05:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Cesar Perdomo,SF,15.5,+124,-165,34653907,2026-09-12T20:05:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Walbert Urena,LAA,16.5,-115,-115,34653908,2026-09-12T20:05:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Andrew Alvarez,WSH,14.5,-103,-129,34653908,2026-09-12T20:05:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Ranger Suarez,BOS,17.5,-124,-107,34653909,2026-09-12T20:10:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Randy Dobnak,KC,14.5,-164,+123,34653909,2026-09-12T20:10:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Tyler Glasnow,LAD,17.5,-144,+109,34653910,2026-09-12T20:10:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Tyler Phillips,MIA,14.5,+101,-134,34653910,2026-09-12T20:10:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Connor Prielipp,MIN,14.5,-146,+110,34653911,2026-09-12T20:10:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Peter Lambert,HOU,16.5,-128,-104,34653912,2026-09-12T22:10:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Ian Seymour,TB,16.5,-105,-126,34653912,2026-09-12T22:10:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Brady Singer,CIN,15.5,-106,-125,34653925,2026-09-12T23:10:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Tyler Mahle,ATL,16.5,-105,-126,34653926,2026-09-12T23:15:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Kyle Leahy,STL,8.5,-162,+122,34653927,2026-09-12T23:15:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Brandon Pfaadt,ARI,17.5,-134,+101,34653928,2026-09-13T00:10:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Kumar Rocker,TEX,14.5,-166,+125,34653928,2026-09-13T00:10:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Bryan Woo,SEA,17.5,-176,+132,34653930,2026-09-13T01:40:00.0000000Z
2026-09-12T19:03:39.136861+00:00,2026-09-12,Gage Jump,OAK,15.5,+137,-184,34653930,2026-09-13T01:40:00.0000000Z
2026-09-12T22:16:29.009027+00:00,2026-09-12,Shane Drohan,MIL,14.5,-181,+136,34653925,2026-09-12T23:10:00.0000000Z
2026-09-12T22:16:29.009027+00:00,2026-09-12,Brady Singer,CIN,14.5,-171,+128,34653925,2026-09-12T23:10:00.0000000Z
2026-09-12T22:16:29.009027+00:00,2026-09-12,Tyler Mahle,ATL,16.5,-109,-122,34653926,2026-09-12T23:15:00.0000000Z
2026-09-12T22:16:29.009027+00:00,2026-09-12,Kyle Leahy,STL,8.5,-163,+123,34653927,2026-09-12T23:15:00.0000000Z
2026-09-12T22:16:29.009027+00:00,2026-09-12,Brandon Pfaadt,ARI,17.5,-151,+114,34653928,2026-09-13T00:10:00.0000000Z
2026-09-12T22:16:29.009027+00:00,2026-09-12,Kumar Rocker,TEX,14.5,-160,+120,34653928,2026-09-13T00:10:00.0000000Z
2026-09-12T22:16:29.009027+00:00,2026-09-12,Bryan Woo,SEA,17.5,-160,+120,34653930,2026-09-13T01:40:00.0000000Z
2026-09-12T22:16:29.009027+00:00,2026-09-12,Gage Jump,OAK,15.5,+129,-173,34653930,2026-09-13T01:40:00.0000000Z
