captured_at,date,event_id,event_name,start_time_utc,home_team,away_team,market,side,line,odds
2026-08-29T13:01:20.170881+00:00,2026-08-29,34586030,PHI Phillies @ LA Angels,2026-08-30T02:07:00.0000000Z,LAA,PHI,Total,Over,8,-107
2026-08-29T13:01:20.170881+00:00,2026-08-29,34586030,PHI Phillies @ LA Angels,2026-08-30T02:07:00.0000000Z,LAA,PHI,Total,Under,8,-113
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586004,BOS Red Sox @ NY Yankees,2026-08-29T17:05:00.0000000Z,NYY,BOS,Moneyline,BOS Red Sox,,+100
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586004,BOS Red Sox @ NY Yankees,2026-08-29T17:05:00.0000000Z,NYY,BOS,Moneyline,NY Yankees,,-108
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586004,BOS Red Sox @ NY Yankees,2026-08-29T17:05:00.0000000Z,NYY,BOS,Run Line,BOS Red Sox,-1.5,+164
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586004,BOS Red Sox @ NY Yankees,2026-08-29T17:05:00.0000000Z,NYY,BOS,Run Line,NY Yankees,1.5,-200
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586004,BOS Red Sox @ NY Yankees,2026-08-29T17:05:00.0000000Z,NYY,BOS,Total,Over,7.5,-110
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586004,BOS Red Sox @ NY Yankees,2026-08-29T17:05:00.0000000Z,NYY,BOS,Total,Under,7.5,-110
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586005,LA Dodgers @ DET Tigers,2026-08-29T17:10:00.0000000Z,DET,LAD,Moneyline,LA Dodgers,,-181
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586005,LA Dodgers @ DET Tigers,2026-08-29T17:10:00.0000000Z,DET,LAD,Moneyline,DET Tigers,,+168
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586005,LA Dodgers @ DET Tigers,2026-08-29T17:10:00.0000000Z,DET,LAD,Run Line,LA Dodgers,-1.5,-105
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586005,LA Dodgers @ DET Tigers,2026-08-29T17:10:00.0000000Z,DET,LAD,Run Line,DET Tigers,1.5,-115
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586005,LA Dodgers @ DET Tigers,2026-08-29T17:10:00.0000000Z,DET,LAD,Total,Over,7,-120
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586005,LA Dodgers @ DET Tigers,2026-08-29T17:10:00.0000000Z,DET,LAD,Total,Under,7,+100
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586006,CHI White Sox @ MIN Twins,2026-08-29T18:10:00.0000000Z,MIN,CWS,Moneyline,CHI White Sox,,+100
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586006,CHI White Sox @ MIN Twins,2026-08-29T18:10:00.0000000Z,MIN,CWS,Moneyline,MIN Twins,,-107
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586006,CHI White Sox @ MIN Twins,2026-08-29T18:10:00.0000000Z,MIN,CWS,Run Line,CHI White Sox,-1.5,+157
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586006,CHI White Sox @ MIN Twins,2026-08-29T18:10:00.0000000Z,MIN,CWS,Run Line,MIN Twins,1.5,-192
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586006,CHI White Sox @ MIN Twins,2026-08-29T18:10:00.0000000Z,MIN,CWS,Total,Over,9,-112
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586006,CHI White Sox @ MIN Twins,2026-08-29T18:10:00.0000000Z,MIN,CWS,Total,Under,9,-108
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586007,PIT Pirates @ STL Cardinals,2026-08-29T18:15:00.0000000Z,STL,PIT,Moneyline,PIT Pirates,,+111
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586007,PIT Pirates @ STL Cardinals,2026-08-29T18:15:00.0000000Z,STL,PIT,Moneyline,STL Cardinals,,-119
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586007,PIT Pirates @ STL Cardinals,2026-08-29T18:15:00.0000000Z,STL,PIT,Run Line,PIT Pirates,1.5,-205
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586007,PIT Pirates @ STL Cardinals,2026-08-29T18:15:00.0000000Z,STL,PIT,Run Line,STL Cardinals,-1.5,+168
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586007,PIT Pirates @ STL Cardinals,2026-08-29T18:15:00.0000000Z,STL,PIT,Total,Over,8,-114
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586007,PIT Pirates @ STL Cardinals,2026-08-29T18:15:00.0000000Z,STL,PIT,Total,Under,8,-106
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586008,CIN Reds @ CHI Cubs,2026-08-29T18:20:00.0000000Z,CHC,CIN,Moneyline,CIN Reds,,+189
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586008,CIN Reds @ CHI Cubs,2026-08-29T18:20:00.0000000Z,CHC,CIN,Moneyline,CHI Cubs,,-204
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586008,CIN Reds @ CHI Cubs,2026-08-29T18:20:00.0000000Z,CHC,CIN,Run Line,CIN Reds,1.5,-118
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586008,CIN Reds @ CHI Cubs,2026-08-29T18:20:00.0000000Z,CHC,CIN,Run Line,CHI Cubs,-1.5,-102
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586008,CIN Reds @ CHI Cubs,2026-08-29T18:20:00.0000000Z,CHC,CIN,Total,Over,9.5,-102
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586008,CIN Reds @ CHI Cubs,2026-08-29T18:20:00.0000000Z,CHC,CIN,Total,Under,9.5,-118
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586009,SEA Mariners @ TOR Blue Jays,2026-08-29T19:07:00.0000000Z,TOR,SEA,Moneyline,SEA Mariners,,+101
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586009,SEA Mariners @ TOR Blue Jays,2026-08-29T19:07:00.0000000Z,TOR,SEA,Moneyline,TOR Blue Jays,,-108
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586009,SEA Mariners @ TOR Blue Jays,2026-08-29T19:07:00.0000000Z,TOR,SEA,Run Line,SEA Mariners,-1.5,+162
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586009,SEA Mariners @ TOR Blue Jays,2026-08-29T19:07:00.0000000Z,TOR,SEA,Run Line,TOR Blue Jays,1.5,-198
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586009,SEA Mariners @ TOR Blue Jays,2026-08-29T19:07:00.0000000Z,TOR,SEA,Total,Over,7.5,-110
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586009,SEA Mariners @ TOR Blue Jays,2026-08-29T19:07:00.0000000Z,TOR,SEA,Total,Under,7.5,-110
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586010,ARI Diamondbacks @ SF Giants,2026-08-29T20:05:00.0000000Z,SF,ARI,Moneyline,ARI Diamondbacks,,-108
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586010,ARI Diamondbacks @ SF Giants,2026-08-29T20:05:00.0000000Z,SF,ARI,Moneyline,SF Giants,,+100
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586010,ARI Diamondbacks @ SF Giants,2026-08-29T20:05:00.0000000Z,SF,ARI,Run Line,ARI Diamondbacks,-1.5,+146
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586010,ARI Diamondbacks @ SF Giants,2026-08-29T20:05:00.0000000Z,SF,ARI,Run Line,SF Giants,1.5,-177
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586010,ARI Diamondbacks @ SF Giants,2026-08-29T20:05:00.0000000Z,SF,ARI,Total,Over,8,-115
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586010,ARI Diamondbacks @ SF Giants,2026-08-29T20:05:00.0000000Z,SF,ARI,Total,Under,8,-105
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586011,MIA Marlins @ WAS Nationals,2026-08-29T20:05:00.0000000Z,WSH,MIA,Moneyline,MIA Marlins,,-104
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586011,MIA Marlins @ WAS Nationals,2026-08-29T20:05:00.0000000Z,WSH,MIA,Moneyline,WAS Nationals,,-104
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586011,MIA Marlins @ WAS Nationals,2026-08-29T20:05:00.0000000Z,WSH,MIA,Run Line,MIA Marlins,-1.5,+151
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586011,MIA Marlins @ WAS Nationals,2026-08-29T20:05:00.0000000Z,WSH,MIA,Run Line,WAS Nationals,1.5,-184
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586011,MIA Marlins @ WAS Nationals,2026-08-29T20:05:00.0000000Z,WSH,MIA,Total,Over,8,-106
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586011,MIA Marlins @ WAS Nationals,2026-08-29T20:05:00.0000000Z,WSH,MIA,Total,Under,8,-114
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586014,COL Rockies @ ATL Braves,2026-08-29T20:10:00.0000000Z,ATL,COL,Moneyline,COL Rockies,,+206
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586014,COL Rockies @ ATL Braves,2026-08-29T20:10:00.0000000Z,ATL,COL,Moneyline,ATL Braves,,-223
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586014,COL Rockies @ ATL Braves,2026-08-29T20:10:00.0000000Z,ATL,COL,Run Line,COL Rockies,1.5,-107
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586014,COL Rockies @ ATL Braves,2026-08-29T20:10:00.0000000Z,ATL,COL,Run Line,ATL Braves,-1.5,-112
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586014,COL Rockies @ ATL Braves,2026-08-29T20:10:00.0000000Z,ATL,COL,Total,Over,9,-108
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586014,COL Rockies @ ATL Braves,2026-08-29T20:10:00.0000000Z,ATL,COL,Total,Under,9,-112
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586015,KC Royals @ CLE Guardians,2026-08-29T20:10:00.0000000Z,CLE,KC,Moneyline,KC Royals,,+138
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586015,KC Royals @ CLE Guardians,2026-08-29T20:10:00.0000000Z,CLE,KC,Moneyline,CLE Guardians,,-148
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586015,KC Royals @ CLE Guardians,2026-08-29T20:10:00.0000000Z,CLE,KC,Run Line,KC Royals,1.5,-168
2026-08-29T16:16:16.771091+00:00,2026-08-29,34586015,KC Royals @ CLE Guardians,2026-08-29T20:10:00.0000000Z,CLE,KC,Run Line,CLE Guardians,-1.5,+139
